20250,717619,-0.01
20251,720998.19,-0.01
20252,720691,-0.01
20253,721305.38,-0.01
20254,720998.19,-0.01
20255,720076.63,-0.01
20256,720691,-0.01
20257,720998.19,-0.01
20258,720383.81,-0.01
20259,719462.19,-0.01
20260,720383.81,-0.01
20261,720998.19,-0.01
20262,719462.19,-0.01
20263,718847.81,-0.01
20264,720383.81,-0.01
20265,720383.81,-0.01
20266,721305.38,-0.01
20267,720076.63,-0.01
20268,718540.63,-0.01
20269,720383.81,-0.01
20270,720076.63,-0.01
20271,720383.81,-0.01
20272,719769.38,-0.01
20273,719769.38,-0.01
20274,719462.19,-0.01
20275,718540.63,-0.01
20276,720076.63,-0.01
20277,720691,-0.01
20278,720691,-0.01
20279,719769.38,-0.01
20280,720998.19,-0.01
20281,720076.63,-0.01
20282,717926.19,-0.01
20283,720691,-0.01
20284,720998.19,-0.01
20285,720383.81,-0.01
20286,720691,-0.01
20287,720691,-0.01
20288,720998.19,-0.01
20289,720691,-0.01
20290,719155,-0.01
20291,720691,-0.01
20292,720691,-0.01
20293,720383.81,-0.01
20294,719769.38,-0.01
20295,720076.63,-0.01
20296,720076.63,-0.01
20297,719462.19,-0.01
20298,719462.19,-0.01
20299,720076.63,-0.01
20300,720076.63,-0.01
20301,720691,-0.01
20302,720076.63,-0.01
20303,716390.19,-0.01
20304,719769.38,-0.01
20305,720383.81,-0.01
20306,719769.38,-0.01
20307,720076.63,-0.01
20308,719769.38,-0.01
20309,721612.63,-0.02
20310,719769.38,-0.01
20311,718847.81,-0.01
20312,719769.38,-0.01
20313,718540.63,-0.01
20314,720383.81,-0.01
20315,720691,-0.01
20316,720076.63,-0.01
20317,719769.38,-0.01
20318,719462.19,-0.01
20319,718540.63,-0.01
20320,718847.81,-0.01
20321,720383.81,-0.01
20322,714547,-0.01
20323,718233.38,-0.01
20324,719462.19,-0.01
20325,719155,-0.01
20326,720076.63,-0.01
20327,719769.38,-0.01
20328,719769.38,-0.01
20329,720383.81,-0.01
20330,719769.38,-0.01
20331,720691,-0.01
20332,717619,-0.01
20333,720076.63,-0.01
20334,719155,-0.01
20335,719769.38,-0.01
20336,719155,-0.01
20337,719769.38,-0.01
20338,720076.63,-0.01
20339,720076.63,-0.01
20340,720691,-0.01
20341,718540.63,-0.01
20342,721612.63,-0.02
20343,720691,-0.01
20344,719155,-0.01
20345,719462.19,-0.01
20346,717926.19,-0.01
20347,720076.63,-0.01
20348,718540.63,-0.01
20349,720383.81,-0.01
20350,719155,-0.01
20351,720076.63,-0.01
20352,717311.81,-0.01
20353,717926.19,-0.01
20354,717311.81,-0.01
20355,719769.38,-0.01
20356,720998.19,-0.01
20357,721305.38,-0.01
20358,719155,-0.01
20359,719462.19,-0.01
20360,720691,-0.01
20361,717926.19,-0.01
20362,719769.38,-0.01
20363,720076.63,-0.01
20364,720691,-0.01
20365,719769.38,-0.01
20366,717926.19,-0.01
20367,719462.19,-0.01
20368,720998.19,-0.01
20369,720383.81,-0.01
20370,720076.63,-0.01
20371,718847.81,-0.01
20372,720383.81,-0.01
20373,720383.81,-0.01
20374,719462.19,-0.01
20375,720076.63,-0.01
20376,719769.38,-0.01
20377,720076.63,-0.01
20378,720076.63,-0.01
20379,720691,-0.01
20380,720383.81,-0.01
20381,719462.19,-0.01
20382,719769.38,-0.01
20383,720691,-0.01
20384,720076.63,-0.01
20385,721305.38,-0.01
20386,719155,-0.01
20387,720076.63,-0.01
20388,718847.81,-0.01
20389,719155,-0.01
20390,720076.63,-0.01
20391,718540.63,-0.01
20392,719769.38,-0.01
20393,719155,-0.01
20394,720076.63,-0.01
20395,719769.38,-0.01
20396,718540.63,-0.01
20397,718540.63,-0.01
20398,721305.38,-0.01
20399,718540.63,-0.01
20400,717926.19,-0.01
20401,720383.81,-0.01
20402,719155,-0.01
20403,720076.63,-0.01
20404,720998.19,-0.01
20405,718233.38,-0.01
20406,720383.81,-0.01
20407,719769.38,-0.01
20408,720383.81,-0.01
20409,720076.63,-0.01
20410,720691,-0.01
20411,719769.38,-0.01
20412,720076.63,-0.01
20413,719462.19,-0.01
20414,720076.63,-0.01
20415,718540.63,-0.01
20416,720076.63,-0.01
20417,720691,-0.01
20418,718540.63,-0.01
20419,720383.81,-0.01
20420,718847.81,-0.01
20421,718233.38,-0.01
20422,718847.81,-0.01
20423,720383.81,-0.01
20424,720076.63,-0.01
20425,719769.38,-0.01
20426,719769.38,-0.01
20427,720691,-0.01
20428,719769.38,-0.01
20429,719769.38,-0.01
20430,719769.38,-0.01
20431,719155,-0.01
20432,719769.38,-0.01
20433,719155,-0.01
20434,719769.38,-0.01
20435,718847.81,-0.01
20436,720076.63,-0.01
20437,719155,-0.01
20438,718847.81,-0.01
20439,720076.63,-0.01
20440,719769.38,-0.01
20441,721612.63,-0.02
20442,717311.81,-0.01
20443,720691,-0.01
20444,719462.19,-0.01
20445,720383.81,-0.01
20446,719462.19,-0.01
20447,720383.81,-0.01
20448,719462.19,-0.01
20449,720383.81,-0.01
20450,716697.38,-0.01
20451,718847.81,-0.01
20452,720998.19,-0.01
20453,720691,-0.01
20454,719155,-0.01
20455,720998.19,-0.01
20456,719462.19,-0.01
20457,719462.19,-0.01
20458,719769.38,-0.01
20459,720076.63,-0.01
20460,720691,-0.01
20461,720383.81,-0.01
20462,720998.19,-0.01
20463,720076.63,-0.01
20464,719462.19,-0.01
20465,718540.63,-0.01
20466,716390.19,-0.01
20467,718847.81,-0.01
20468,719155,-0.01
20469,718847.81,-0.01
20470,718540.63,-0.01
20471,719155,-0.01
20472,719769.38,-0.01
20473,719155,-0.01
20474,719462.19,-0.01
20475,717004.63,-0.01
20476,715775.81,-0.01
20477,719769.38,-0.01
20478,719155,-0.01
20479,720076.63,-0.01
20480,721612.63,-0.02
20481,719155,-0.01
20482,720076.63,-0.01
20483,720691,-0.01
20484,719769.38,-0.01
20485,719769.38,-0.01
20486,719769.38,-0.01
20487,719462.19,-0.01
20488,719769.38,-0.01
20489,719462.19,-0.01
20490,718540.63,-0.01
20491,720691,-0.01
20492,718540.63,-0.01
20493,718847.81,-0.01
20494,720076.63,-0.01
20495,719462.19,-0.01
20496,720691,-0.01
20497,717311.81,-0.01
20498,720076.63,-0.01
20499,718540.63,-0.01
20500,720383.81,-0.01
20501,718233.38,-0.01
20502,718540.63,-0.01
20503,719462.19,-0.01
20504,720076.63,-0.01
20505,718540.63,-0.01
20506,720691,-0.01
20507,720076.63,-0.01
20508,718847.81,-0.01
20509,720383.81,-0.01
20510,720076.63,-0.01
20511,719155,-0.01
20512,719462.19,-0.01
20513,718233.38,-0.01
20514,719462.19,-0.01
20515,719155,-0.01
20516,719155,-0.01
20517,720383.81,-0.01
20518,718847.81,-0.01
20519,718847.81,-0.01
20520,719769.38,-0.01
20521,718847.81,-0.01
20522,719462.19,-0.01
20523,719769.38,-0.01
20524,720076.63,-0.01
20525,721305.38,-0.01
20526,718847.81,-0.01
20527,719769.38,-0.01
20528,719155,-0.01
20529,718847.81,-0.01
20530,720383.81,-0.01
20531,719155,-0.01
20532,720383.81,-0.01
20533,719462.19,-0.01
20534,720383.81,-0.01
20535,718540.63,-0.01
20536,719155,-0.01
20537,719462.19,-0.01
20538,718847.81,-0.01
20539,719769.38,-0.01
20540,720076.63,-0.01
20541,718847.81,-0.01
20542,718847.81,-0.01
20543,718233.38,-0.01
20544,718233.38,-0.01
20545,719155,-0.01
20546,719462.19,-0.01
20547,718233.38,-0.01
20548,719769.38,-0.01
20549,718233.38,-0.01
20550,719769.38,-0.01
20551,719155,-0.01
20552,717926.19,-0.01
20553,718540.63,-0.01
20554,718233.38,-0.01
20555,718847.81,-0.01
20556,719462.19,-0.01
20557,718847.81,-0.01
20558,718847.81,-0.01
20559,718540.63,-0.01
20560,719155,-0.01
20561,719155,-0.01
20562,719462.19,-0.01
20563,719155,-0.01
20564,720076.63,-0.01
20565,718847.81,-0.01
20566,718847.81,-0.01
20567,719462.19,-0.01
20568,720076.63,-0.01
20569,718233.38,-0.01
20570,719462.19,-0.01
20571,720691,-0.01
20572,717926.19,-0.01
20573,718847.81,-0.01
20574,719462.19,-0.01
20575,719462.19,-0.01
20576,720383.81,-0.01
20577,718233.38,-0.01
20578,719769.38,-0.01
20579,720076.63,-0.01
20580,718540.63,-0.01
20581,718540.63,-0.01
20582,718847.81,-0.01
20583,718847.81,-0.01
20584,718847.81,-0.01
20585,718847.81,-0.01
20586,718540.63,-0.01
20587,718540.63,-0.01
20588,717619,-0.01
20589,719462.19,-0.01
20590,718847.81,-0.01
20591,719769.38,-0.01
20592,719462.19,-0.01
20593,720383.81,-0.01
20594,718847.81,-0.01
20595,719462.19,-0.01
20596,719769.38,-0.01
20597,718540.63,-0.01
20598,720691,-0.01
20599,718233.38,-0.01
20600,720076.63,-0.01
20601,720691,-0.01
20602,717926.19,-0.01
20603,718847.81,-0.01
20604,718847.81,-0.01
20605,718233.38,-0.01
20606,719769.38,-0.01
20607,718540.63,-0.01
20608,718540.63,-0.01
20609,718540.63,-0.01
20610,719769.38,-0.01
20611,720076.63,-0.01
20612,719155,-0.01
20613,717004.63,-0.01
20614,719769.38,-0.01
20615,720076.63,-0.01
20616,719155,-0.01
20617,718847.81,-0.01
20618,718540.63,-0.01
20619,719155,-0.01
20620,719155,-0.01
20621,719155,-0.01
20622,718847.81,-0.01
20623,718847.81,-0.01
20624,720691,-0.01
20625,719462.19,-0.01
20626,718847.81,-0.01
20627,719462.19,-0.01
20628,719769.38,-0.01
20629,718233.38,-0.01
20630,720076.63,-0.01
20631,719155,-0.01
20632,719462.19,-0.01
20633,718847.81,-0.01
20634,718540.63,-0.01
20635,718233.38,-0.01
20636,717619,-0.01
20637,719155,-0.01
20638,718540.63,-0.01
20639,719155,-0.01
20640,718847.81,-0.01
20641,720691,-0.01
20642,719155,-0.01
20643,719155,-0.01
20644,718847.81,-0.01
20645,719769.38,-0.01
20646,719769.38,-0.01
20647,718540.63,-0.01
20648,718540.63,-0.01
20649,720076.63,-0.01
20650,718233.38,-0.01
20651,719462.19,-0.01
20652,718233.38,-0.01
20653,719155,-0.01
20654,719155,-0.01
20655,719155,-0.01
20656,718233.38,-0.01
20657,718847.81,-0.01
20658,718847.81,-0.01
20659,718847.81,-0.01
20660,719155,-0.01
20661,719769.38,-0.01
20662,718847.81,-0.01
20663,718847.81,-0.01
20664,717926.19,-0.01
20665,717619,-0.01
20666,720383.81,-0.01
20667,719769.38,-0.01
20668,718847.81,-0.01
20669,718847.81,-0.01
20670,719769.38,-0.01
20671,718847.81,-0.01
20672,718847.81,-0.01
20673,719769.38,-0.01
20674,718847.81,-0.01
20675,717619,-0.01
20676,719769.38,-0.01
20677,718847.81,-0.01
20678,719769.38,-0.01
20679,718847.81,-0.01
20680,719462.19,-0.01
20681,717926.19,-0.01
20682,719769.38,-0.01
20683,718233.38,-0.01
20684,718847.81,-0.01
20685,717311.81,-0.01
20686,711475,-0.01
20687,719155,-0.01
20688,718233.38,-0.01
20689,718847.81,-0.01
20690,717619,-0.01
20691,719155,-0.01
20692,719769.38,-0.01
20693,717619,-0.01
20694,717619,-0.01
20695,718847.81,-0.01
20696,718847.81,-0.01
20697,717926.19,-0.01
20698,716697.38,-0.01
20699,719155,-0.01
20700,718847.81,-0.01
20701,718847.81,-0.01
20702,718233.38,-0.01
20703,719769.38,-0.01
20704,720076.63,-0.01
20705,717926.19,-0.01
20706,720076.63,-0.01
20707,718233.38,-0.01
20708,718233.38,-0.01
20709,719155,-0.01
20710,718847.81,-0.01
20711,718847.81,-0.01
20712,719462.19,-0.01
20713,718847.81,-0.01
20714,719155,-0.01
20715,719155,-0.01
20716,718847.81,-0.01
20717,718540.63,-0.01
20718,718540.63,-0.01
20719,719769.38,-0.01
20720,718540.63,-0.01
20721,718540.63,-0.01
20722,718233.38,-0.01
20723,719155,-0.01
20724,718847.81,-0.01
20725,718233.38,-0.01
20726,717926.19,-0.01
20727,719155,-0.01
20728,717619,-0.01
20729,719155,-0.01
20730,718847.81,-0.01
20731,718540.63,-0.01
20732,719462.19,-0.01
20733,717926.19,-0.01
20734,718233.38,-0.01
20735,718233.38,-0.01
20736,717619,-0.01
20737,719155,-0.01
20738,719462.19,-0.01
20739,718540.63,-0.01
20740,717311.81,-0.01
20741,717619,-0.01
20742,718847.81,-0.01
20743,718847.81,-0.01
20744,718233.38,-0.01
20745,717311.81,-0.01
20746,718540.63,-0.01
20747,719155,-0.01
20748,719155,-0.01
20749,717926.19,-0.01
20750,719155,-0.01
20751,719155,-0.01
20752,718540.63,-0.01
20753,718847.81,-0.01
20754,718540.63,-0.01
20755,716697.38,-0.01
20756,718233.38,-0.01
20757,715161.38,-0.01
20758,719462.19,-0.01
20759,718233.38,-0.01
20760,718847.81,-0.01
20761,718233.38,-0.01
20762,718847.81,-0.01
20763,719769.38,-0.01
20764,719462.19,-0.01
20765,718540.63,-0.01
20766,717311.81,-0.01
20767,719769.38,-0.01
20768,717926.19,-0.01
20769,718540.63,-0.01
20770,718847.81,-0.01
20771,718847.81,-0.01
20772,718847.81,-0.01
20773,717926.19,-0.01
20774,718540.63,-0.01
20775,719769.38,-0.01
20776,718847.81,-0.01
20777,717619,-0.01
20778,717619,-0.01
20779,717619,-0.01
20780,718847.81,-0.01
20781,718540.63,-0.01
20782,718233.38,-0.01
20783,718847.81,-0.01
20784,718847.81,-0.01
20785,718540.63,-0.01
20786,720076.63,-0.01
20787,718847.81,-0.01
20788,718233.38,-0.01
20789,718233.38,-0.01
20790,718540.63,-0.01
20791,719155,-0.01
20792,718540.63,-0.01
20793,717619,-0.01
20794,719462.19,-0.01
20795,717619,-0.01
20796,719769.38,-0.01
20797,718233.38,-0.01
20798,717926.19,-0.01
20799,717926.19,-0.01
20800,718233.38,-0.01
20801,718847.81,-0.01
20802,718847.81,-0.01
20803,718847.81,-0.01
20804,719155,-0.01
20805,718847.81,-0.01
20806,718847.81,-0.01
20807,718847.81,-0.01
20808,717926.19,-0.01
20809,718847.81,-0.01
20810,718847.81,-0.01
20811,717926.19,-0.01
20812,719769.38,-0.01
20813,719462.19,-0.01
20814,719155,-0.01
20815,719769.38,-0.01
20816,717926.19,-0.01
20817,718540.63,-0.01
20818,718233.38,-0.01
20819,718540.63,-0.01
20820,718233.38,-0.01
20821,719462.19,-0.01
20822,719155,-0.01
20823,719155,-0.01
20824,719155,-0.01
20825,719155,-0.01
20826,719769.38,-0.01
20827,718233.38,-0.01
20828,717311.81,-0.01
20829,718847.81,-0.01
20830,717926.19,-0.01
20831,719155,-0.01
20832,717926.19,-0.01
20833,718540.63,-0.01
20834,719155,-0.01
20835,717926.19,-0.01
20836,718540.63,-0.01
20837,717004.63,-0.01
20838,718847.81,-0.01
20839,717619,-0.01
20840,718847.81,-0.01
20841,718847.81,-0.01
20842,719155,-0.01
20843,718540.63,-0.01
20844,717619,-0.01
20845,717926.19,-0.01
20846,717619,-0.01
20847,719155,-0.01
20848,718847.81,-0.01
20849,717311.81,-0.01
20850,718233.38,-0.01
20851,718233.38,-0.01
20852,717926.19,-0.01
20853,717926.19,-0.01
20854,718540.63,-0.01
20855,717926.19,-0.01
20856,720383.81,-0.01
20857,718540.63,-0.01
20858,718847.81,-0.01
20859,717619,-0.01
20860,719155,-0.01
20861,718233.38,-0.01
20862,718847.81,-0.01
20863,718540.63,-0.01
20864,718847.81,-0.01
20865,718540.63,-0.01
20866,719462.19,-0.01
20867,718233.38,-0.01
20868,718233.38,-0.01
20869,718233.38,-0.01
20870,718540.63,-0.01
20871,719155,-0.01
20872,717311.81,-0.01
20873,719462.19,-0.01
20874,718233.38,-0.01
20875,717004.63,-0.01
20876,718847.81,-0.01
20877,719155,-0.01
20878,718540.63,-0.01
20879,717004.63,-0.01
20880,717004.63,-0.01
20881,718847.81,-0.01
20882,718540.63,-0.01
20883,718540.63,-0.01
20884,718540.63,-0.01
20885,719155,-0.01
20886,717311.81,-0.01
20887,718540.63,-0.01
20888,717619,-0.01
20889,718847.81,-0.01
20890,716390.19,-0.01
20891,718233.38,-0.01
20892,717926.19,-0.01
20893,719155,-0.01
20894,718540.63,-0.01
20895,717619,-0.01
20896,719769.38,-0.01
20897,718540.63,-0.01
20898,719155,-0.01
20899,717311.81,-0.01
20900,717004.63,-0.01
20901,717311.81,-0.01
20902,718233.38,-0.01
20903,717311.81,-0.01
20904,717619,-0.01
20905,718540.63,-0.01
20906,718847.81,-0.01
20907,716697.38,-0.01
20908,718847.81,-0.01
20909,718233.38,-0.01
20910,718847.81,-0.01
20911,718540.63,-0.01
20912,718847.81,-0.01
20913,717004.63,-0.01
20914,717004.63,-0.01
20915,719155,-0.01
20916,718540.63,-0.01
20917,718540.63,-0.01
20918,717619,-0.01
20919,718233.38,-0.01
20920,717311.81,-0.01
20921,717311.81,-0.01
20922,717311.81,-0.01
20923,717926.19,-0.01
20924,716697.38,-0.01
20925,717311.81,-0.01
20926,717926.19,-0.01
20927,718233.38,-0.01
20928,717619,-0.01
20929,716697.38,-0.01
20930,718847.81,-0.01
20931,717311.81,-0.01
20932,717926.19,-0.01
20933,717619,-0.01
20934,718847.81,-0.01
20935,717926.19,-0.01
20936,717004.63,-0.01
20937,717619,-0.01
20938,717619,-0.01
20939,718847.81,-0.01
20940,717619,-0.01
20941,718540.63,-0.01
20942,719155,-0.01
20943,718847.81,-0.01
20944,718233.38,-0.01
20945,717004.63,-0.01
20946,717311.81,-0.01
20947,718233.38,-0.01
20948,718540.63,-0.01
20949,718847.81,-0.01
20950,718233.38,-0.01
20951,717311.81,-0.01
20952,717619,-0.01
20953,717619,-0.01
20954,718847.81,-0.01
20955,718540.63,-0.01
20956,719769.38,-0.01
20957,717619,-0.01
20958,718847.81,-0.01
20959,717619,-0.01
20960,717311.81,-0.01
20961,717004.63,-0.01
20962,718233.38,-0.01
20963,717619,-0.01
20964,716697.38,-0.01
20965,717926.19,-0.01
20966,719155,-0.01
20967,718233.38,-0.01
20968,717311.81,-0.01
20969,717004.63,-0.01
20970,717926.19,-0.01
20971,718233.38,-0.01
20972,717619,-0.01
20973,719155,-0.01
20974,718540.63,-0.01
20975,718540.63,-0.01
20976,718847.81,-0.01
20977,717619,-0.01
20978,717004.63,-0.01
20979,717619,-0.01
20980,717926.19,-0.01
20981,717926.19,-0.01
20982,717926.19,-0.01
20983,717926.19,-0.01
20984,717926.19,-0.01
20985,717926.19,-0.01
20986,717311.81,-0.01
20987,718233.38,-0.01
20988,716390.19,-0.01
20989,717004.63,-0.01
20990,718233.38,-0.01
20991,717926.19,-0.01
20992,717926.19,-0.01
20993,717619,-0.01
20994,715775.81,-0.01
20995,717004.63,-0.01
20996,716390.19,-0.01
20997,717926.19,-0.01
20998,718233.38,-0.01
20999,719155,-0.01
21000,718233.38,-0.01
21001,718233.38,-0.01
21002,717311.81,-0.01
21003,716697.38,-0.01
21004,717619,-0.01
21005,718847.81,-0.01
21006,716697.38,-0.01
21007,717311.81,-0.01
21008,718233.38,-0.01
21009,716697.38,-0.01
21010,717619,-0.01
21011,717926.19,-0.01
21012,718233.38,-0.01
21013,718233.38,-0.01
21014,719462.19,-0.01
21015,718233.38,-0.01
21016,717619,-0.01
21017,718847.81,-0.01
21018,717311.81,-0.01
21019,717004.63,-0.01
21020,717926.19,-0.01
21021,718540.63,-0.01
21022,718847.81,-0.01
21023,717619,-0.01
21024,717311.81,-0.01
21025,717619,-0.01
21026,717926.19,-0.01
21027,717619,-0.01
21028,716697.38,-0.01
21029,718233.38,-0.01
21030,717619,-0.01
21031,717004.63,-0.01
21032,717004.63,-0.01
21033,717619,-0.01
21034,718847.81,-0.01
21035,718540.63,-0.01
21036,718540.63,-0.01
21037,718540.63,-0.01
21038,718233.38,-0.01
21039,716390.19,-0.01
21040,719462.19,-0.01
21041,718233.38,-0.01
21042,717619,-0.01
21043,718540.63,-0.01
21044,717926.19,-0.01
21045,718540.63,-0.01
21046,717926.19,-0.01
21047,717619,-0.01
21048,717004.63,-0.01
21049,719155,-0.01
21050,718540.63,-0.01
21051,716697.38,-0.01
21052,717926.19,-0.01
21053,717619,-0.01
21054,717926.19,-0.01
21055,717004.63,-0.01
21056,718847.81,-0.01
21057,717926.19,-0.01
21058,718540.63,-0.01
21059,718233.38,-0.01
21060,717311.81,-0.01
21061,718233.38,-0.01
21062,717004.63,-0.01
21063,717619,-0.01
21064,716083,-0.01
21065,718540.63,-0.01
21066,717311.81,-0.01
21067,717619,-0.01
21068,717311.81,-0.01
21069,717311.81,-0.01
21070,717619,-0.01
21071,717311.81,-0.01
21072,717619,-0.01
21073,717311.81,-0.01
21074,717004.63,-0.01
21075,717004.63,-0.01
21076,718233.38,-0.01
21077,718233.38,-0.01
21078,717926.19,-0.01
21079,717311.81,-0.01
21080,717311.81,-0.01
21081,717311.81,-0.01
21082,717926.19,-0.01
21083,718847.81,-0.01
21084,717619,-0.01
21085,717619,-0.01
21086,717619,-0.01
21087,718233.38,-0.01
21088,717619,-0.01
21089,718847.81,-0.01
21090,717004.63,-0.01
21091,718233.38,-0.01
21092,718540.63,-0.01
21093,718847.81,-0.01
21094,716697.38,-0.01
21095,719155,-0.01
21096,716390.19,-0.01
21097,717311.81,-0.01
21098,716083,-0.01
21099,719155,-0.01
21100,719462.19,-0.01
21101,717311.81,-0.01
21102,717619,-0.01
21103,718847.81,-0.01
21104,717004.63,-0.01
21105,717926.19,-0.01
21106,717619,-0.01
21107,718540.63,-0.01
21108,716697.38,-0.01
21109,717311.81,-0.01
21110,718233.38,-0.01
21111,718540.63,-0.01
21112,716083,-0.01
21113,717619,-0.01
21114,717311.81,-0.01
21115,718540.63,-0.01
21116,716390.19,-0.01
21117,717004.63,-0.01
21118,717619,-0.01
21119,715775.81,-0.01
21120,716083,-0.01
21121,717311.81,-0.01
21122,718233.38,-0.01
21123,717619,-0.01
21124,718540.63,-0.01
21125,717619,-0.01
21126,718233.38,-0.01
21127,717004.63,-0.01
21128,715775.81,-0.01
21129,717311.81,-0.01
21130,717619,-0.01
21131,717311.81,-0.01
21132,718540.63,-0.01
21133,717004.63,-0.01
21134,717004.63,-0.01
21135,717311.81,-0.01
21136,717004.63,-0.01
21137,717926.19,-0.01
21138,718233.38,-0.01
21139,717926.19,-0.01
21140,718540.63,-0.01
21141,717619,-0.01
21142,718540.63,-0.01
21143,717311.81,-0.01
21144,718847.81,-0.01
21145,717004.63,-0.01
21146,717926.19,-0.01
21147,718540.63,-0.01
21148,718233.38,-0.01
21149,717311.81,-0.01
21150,717619,-0.01
21151,717926.19,-0.01
21152,717311.81,-0.01
21153,717311.81,-0.01
21154,716697.38,-0.01
21155,716083,-0.01
21156,716390.19,-0.01
21157,717926.19,-0.01
21158,716390.19,-0.01
21159,718540.63,-0.01
21160,713932.63,-0.01
21161,716390.19,-0.01
21162,717926.19,-0.01
21163,718540.63,-0.01
21164,717004.63,-0.01
21165,715161.38,-0.01
21166,717926.19,-0.01
21167,717311.81,-0.01
21168,716390.19,-0.01
21169,715775.81,-0.01
21170,716697.38,-0.01
21171,717004.63,-0.01
21172,716697.38,-0.01
21173,717004.63,-0.01
21174,717004.63,-0.01
21175,715775.81,-0.01
21176,717311.81,-0.01
21177,716697.38,-0.01
21178,717926.19,-0.01
21179,717311.81,-0.01
21180,717619,-0.01
21181,715775.81,-0.01
21182,717004.63,-0.01
21183,717004.63,-0.01
21184,717004.63,-0.01
21185,717311.81,-0.01
21186,716697.38,-0.01
21187,718233.38,-0.01
21188,716697.38,-0.01
21189,717311.81,-0.01
21190,717926.19,-0.01
21191,716697.38,-0.01
21192,716083,-0.01
21193,716697.38,-0.01
21194,719155,-0.01
21195,717619,-0.01
21196,716083,-0.01
21197,718233.38,-0.01
21198,717926.19,-0.01
21199,716390.19,-0.01
21200,717004.63,-0.01
21201,717926.19,-0.01
21202,716697.38,-0.01
21203,716083,-0.01
21204,716083,-0.01
21205,717004.63,-0.01
21206,717004.63,-0.01
21207,717619,-0.01
21208,717311.81,-0.01
21209,717004.63,-0.01
21210,717311.81,-0.01
21211,716697.38,-0.01
21212,717619,-0.01
21213,716083,-0.01
21214,717311.81,-0.01
21215,716390.19,-0.01
21216,716697.38,-0.01
21217,716390.19,-0.01
21218,717619,-0.01
21219,716083,-0.01
21220,716390.19,-0.01
21221,716390.19,-0.01
21222,716697.38,-0.01
21223,717926.19,-0.01
21224,717619,-0.01
21225,717004.63,-0.01
21226,716083,-0.01
21227,716083,-0.01
21228,716390.19,-0.01
21229,717311.81,-0.01
21230,716390.19,-0.01
21231,717004.63,-0.01
21232,717311.81,-0.01
21233,717004.63,-0.01
21234,717004.63,-0.01
21235,717004.63,-0.01
21236,715775.81,-0.01
21237,717311.81,-0.01
21238,716390.19,-0.01
21239,717926.19,-0.01
21240,716697.38,-0.01
21241,716697.38,-0.01
21242,716697.38,-0.01
21243,714854.19,-0.01
21244,715468.63,-0.01
21245,717004.63,-0.01
21246,717926.19,-0.01
21247,717619,-0.01
21248,716390.19,-0.01
21249,717311.81,-0.01
21250,716083,-0.01
21251,716390.19,-0.01
21252,717004.63,-0.01
21253,717619,-0.01
21254,717311.81,-0.01
21255,717311.81,-0.01
21256,717926.19,-0.01
21257,717619,-0.01
21258,716083,-0.01
21259,717311.81,-0.01
21260,717619,-0.01
21261,717311.81,-0.01
21262,716697.38,-0.01
21263,717619,-0.01
21264,717004.63,-0.01
21265,717619,-0.01
21266,717004.63,-0.01
21267,718233.38,-0.01
21268,717926.19,-0.01
21269,716390.19,-0.01
21270,715775.81,-0.01
21271,717004.63,-0.01
21272,716697.38,-0.01
21273,717311.81,-0.01
21274,716697.38,-0.01
21275,716390.19,-0.01
21276,715775.81,-0.01
21277,716390.19,-0.01
21278,716697.38,-0.01
21279,716390.19,-0.01
21280,715161.38,-0.01
21281,716390.19,-0.01
21282,716390.19,-0.01
21283,717004.63,-0.01
21284,718233.38,-0.01
21285,713932.63,-0.01
21286,716390.19,-0.01
21287,717311.81,-0.01
21288,716083,-0.01
21289,716390.19,-0.01
21290,716390.19,-0.01
21291,717004.63,-0.01
21292,716697.38,-0.01
21293,717004.63,-0.01
21294,715775.81,-0.01
21295,715775.81,-0.01
21296,716083,-0.01
21297,717619,-0.01
21298,715161.38,-0.01
21299,714547,-0.01
21300,718233.38,-0.01
21301,716390.19,-0.01
21302,717619,-0.01
21303,718233.38,-0.01
21304,717311.81,-0.01
21305,717926.19,-0.01
21306,717311.81,-0.01
21307,715468.63,-0.01
21308,716390.19,-0.01
21309,717004.63,-0.01
21310,716697.38,-0.01
21311,715468.63,-0.01
21312,718233.38,-0.01
21313,715775.81,-0.01
21314,717311.81,-0.01
21315,716390.19,-0.01
21316,715775.81,-0.01
21317,716083,-0.01
21318,717004.63,-0.01
21319,716697.38,-0.01
21320,716697.38,-0.01
21321,715775.81,-0.01
21322,716083,-0.01
21323,718233.38,-0.01
21324,715161.38,-0.01
21325,716390.19,-0.01
21326,716390.19,-0.01
21327,714854.19,-0.01
21328,716390.19,-0.01
21329,717004.63,-0.01
21330,716083,-0.01
21331,717311.81,-0.01
21332,717004.63,-0.01
21333,716697.38,-0.01
21334,716083,-0.01
21335,717004.63,-0.01
21336,715775.81,-0.01
21337,717311.81,-0.01
21338,716390.19,-0.01
21339,713011,-0.01
21340,717311.81,-0.01
21341,716083,-0.01
21342,717619,-0.01
21343,716390.19,-0.01
21344,716697.38,-0.01
21345,717004.63,-0.01
21346,717311.81,-0.01
21347,715468.63,-0.01
21348,715161.38,-0.01
21349,717311.81,-0.01
21350,717619,-0.01
21351,717004.63,-0.01
21352,716083,-0.01
21353,716390.19,-0.01
21354,717926.19,-0.01
21355,716083,-0.01
21356,716697.38,-0.01
21357,716697.38,-0.01
21358,715161.38,-0.01
21359,717311.81,-0.01
21360,717311.81,-0.01
21361,715775.81,-0.01
