134,442060.66,0.02861
135,442060.66,0.02861
136,441907.06,0.02876
137,441599.88,0.02907
138,441599.88,0.02907
139,441599.88,0.02907
140,441292.66,0.02937
141,441292.66,0.02937
142,441139.06,0.02952
143,441139.06,0.02952
144,441139.06,0.02952
145,441139.06,0.02952
146,440985.47,0.02967
147,440678.28,0.02997
148,440678.28,0.02997
149,440217.47,0.03043
150,440371.06,0.03028
151,440217.47,0.03043
152,440063.88,0.03058
153,440063.88,0.03058
154,439910.28,0.03073
155,439910.28,0.03073
156,439756.66,0.03088
157,439756.66,0.03088
158,439756.66,0.03088
159,439603.06,0.03103
160,439603.06,0.03103
161,439449.47,0.03119
162,439295.88,0.03134
163,439295.88,0.03134
164,439142.28,0.03149
165,438988.66,0.03164
166,438835.06,0.03179
167,438681.47,0.03195
168,438835.06,0.03179
169,438681.47,0.03195
170,438527.88,0.03210
171,438374.28,0.03225
172,438220.66,0.03240
173,438220.66,0.03240
174,438067.06,0.03255
175,438067.06,0.03255
176,437913.47,0.03271
177,437913.47,0.03271
178,437606.28,0.03301
179,437606.28,0.03301
180,437299.06,0.03332
181,437299.06,0.03332
182,437299.06,0.03332
183,436991.88,0.03362
184,436991.88,0.03362
185,436838.28,0.03377
186,436838.28,0.03377
187,436684.66,0.03393
188,436684.66,0.03393
189,436684.66,0.03393
190,436531.06,0.03408
191,436531.06,0.03408
192,436377.47,0.03423
193,436377.47,0.03423
194,436377.47,0.03423
195,436377.47,0.03423
196,436070.28,0.03454
197,436070.28,0.03454
198,435916.66,0.03469
199,435916.66,0.03469
200,435763.06,0.03484
201,435609.47,0.03500
202,435609.47,0.03500
203,435609.47,0.03500
204,435455.88,0.03515
205,435455.88,0.03515
206,435302.28,0.03530
207,435455.88,0.03515
208,435148.66,0.03546
209,435148.66,0.03546
210,434995.06,0.03561
211,434841.47,0.03576
212,434841.47,0.03576
213,434687.88,0.03592
214,434687.88,0.03592
215,434227.06,0.03638
216,434380.66,0.03622
217,434380.66,0.03622
218,434227.06,0.03638
219,434227.06,0.03638
220,434073.47,0.03653
221,434073.47,0.03653
222,434073.47,0.03653
223,434073.47,0.03653
224,434073.47,0.03653
225,433766.28,0.03684
226,433766.28,0.03684
227,433766.28,0.03684
228,433612.66,0.03699
229,433459.06,0.03715
230,433459.06,0.03715
231,433305.47,0.03730
232,433305.47,0.03730
233,433151.88,0.03745
234,433151.88,0.03745
235,432998.28,0.03761
236,432998.28,0.03761
237,432844.66,0.03776
238,432844.66,0.03776
239,432844.66,0.03776
240,432691.06,0.03792
241,432537.47,0.03807
242,432537.47,0.03807
243,432537.47,0.03807
244,432383.88,0.03823
245,432230.28,0.03838
246,432076.66,0.03853
247,432076.66,0.03853
248,431923.06,0.03869
249,432076.66,0.03853
250,431923.06,0.03869
251,431769.47,0.03884
252,431923.06,0.03869
253,431769.47,0.03884
254,431615.88,0.03900
255,431462.28,0.03915
256,431462.28,0.03915
257,431308.66,0.03931
258,431308.66,0.03931
259,431615.88,0.03900
260,431308.66,0.03931
261,431155.06,0.03946
262,431308.66,0.03931
263,431308.66,0.03931
264,431155.06,0.03946
265,431001.47,0.03962
266,430847.88,0.03977
267,430694.28,0.03993
268,430694.28,0.03993
269,430694.28,0.03993
270,430540.66,0.04008
271,430387.06,0.04024
272,430540.66,0.04008
273,430540.66,0.04008
274,430387.06,0.04024
275,430387.06,0.04024
276,430233.47,0.04039
277,430079.88,0.04055
278,429926.28,0.04070
279,430079.88,0.04055
280,429926.28,0.04070
281,429926.28,0.04070
282,429926.28,0.04070
283,429926.28,0.04070
284,429772.66,0.04086
285,429772.66,0.04086
286,429772.66,0.04086
287,429619.06,0.04101
288,429772.66,0.04086
289,429465.47,0.04117
290,429465.47,0.04117
291,429311.88,0.04132
292,429311.88,0.04132
293,429158.28,0.04148
294,429158.28,0.04148
295,429158.28,0.04148
296,429004.66,0.04163
297,429004.66,0.04163
298,428851.06,0.04179
299,428697.47,0.04194
300,428697.47,0.04194
301,428543.88,0.04210
302,428697.47,0.04194
303,428851.06,0.04179
304,428697.47,0.04194
305,428697.47,0.04194
306,428543.88,0.04210
307,428390.28,0.04226
308,428390.28,0.04226
309,428236.66,0.04241
310,428236.66,0.04241
311,428236.66,0.04241
312,428236.66,0.04241
313,428083.06,0.04257
314,428083.06,0.04257
315,427929.47,0.04272
316,428083.06,0.04257
317,427929.47,0.04272
318,427775.88,0.04288
319,427775.88,0.04288
320,427622.28,0.04303
321,427468.66,0.04319
322,427468.66,0.04319
323,427468.66,0.04319
324,427622.28,0.04303
325,427468.66,0.04319
326,427315.06,0.04335
327,427161.47,0.04350
328,427161.47,0.04350
329,427315.06,0.04335
330,427161.47,0.04350
331,427007.88,0.04366
332,427007.88,0.04366
333,427007.88,0.04366
334,426854.28,0.04382
335,426854.28,0.04382
336,426700.66,0.04397
337,426700.66,0.04397
338,426854.28,0.04382
339,426547.06,0.04413
340,426547.06,0.04413
341,426547.06,0.04413
342,426393.47,0.04428
343,426547.06,0.04413
344,426700.66,0.04397
345,426547.06,0.04413
346,426393.47,0.04428
347,426393.47,0.04428
348,426239.88,0.04444
349,426239.88,0.04444
350,426086.28,0.04460
351,425932.66,0.04475
352,425932.66,0.04475
353,425932.66,0.04475
354,425932.66,0.04475
355,425779.06,0.04491
356,425779.06,0.04491
357,425779.06,0.04491
358,425779.06,0.04491
359,425625.47,0.04507
360,425625.47,0.04507
361,425471.88,0.04522
362,425625.47,0.04507
363,425625.47,0.04507
364,425471.88,0.04522
365,425318.28,0.04538
366,425318.28,0.04538
367,425164.66,0.04554
368,425318.28,0.04538
369,425164.66,0.04554
370,425164.66,0.04554
371,425164.66,0.04554
372,425011.06,0.04569
373,425011.06,0.04569
374,424857.47,0.04585
375,424857.47,0.04585
376,424857.47,0.04585
377,424703.88,0.04601
378,424703.88,0.04601
379,424703.88,0.04601
380,424703.88,0.04601
381,424703.88,0.04601
382,424550.28,0.04617
383,424396.66,0.04632
384,424396.66,0.04632
385,424396.66,0.04632
386,424396.66,0.04632
387,424396.66,0.04632
388,424396.66,0.04632
389,424550.28,0.04617
390,424243.06,0.04648
391,424396.66,0.04632
392,424243.06,0.04648
393,424243.06,0.04648
394,424089.47,0.04664
395,423935.88,0.04679
396,424089.47,0.04664
397,424089.47,0.04664
398,423935.88,0.04679
399,423782.28,0.04695
400,423782.28,0.04695
401,423628.66,0.04711
402,423782.28,0.04695
403,423782.28,0.04695
404,423782.28,0.04695
405,423475.06,0.04727
406,423475.06,0.04727
407,423321.47,0.04742
408,423321.47,0.04742
409,423167.88,0.04758
410,423321.47,0.04742
411,423321.47,0.04742
412,423321.47,0.04742
413,423321.47,0.04742
414,423321.47,0.04742
415,423167.88,0.04758
416,423321.47,0.04742
417,423167.88,0.04758
418,423014.28,0.04774
419,423167.88,0.04758
420,423167.88,0.04758
421,423167.88,0.04758
422,423167.88,0.04758
423,423014.28,0.04774
424,422860.66,0.04790
425,422860.66,0.04790
426,422860.66,0.04790
427,422707.06,0.04806
428,422707.06,0.04806
429,422707.06,0.04806
430,422553.47,0.04821
431,422553.47,0.04821
432,422707.06,0.04806
433,422399.88,0.04837
434,422246.28,0.04853
435,422246.28,0.04853
436,422246.28,0.04853
437,422092.66,0.04869
438,422246.28,0.04853
439,422246.28,0.04853
440,421939.06,0.04885
441,422092.66,0.04869
442,421939.06,0.04885
443,422092.66,0.04869
444,422092.66,0.04869
445,421939.06,0.04885
446,421939.06,0.04885
447,421939.06,0.04885
448,422092.66,0.04869
449,421785.47,0.04900
450,421785.47,0.04900
451,421631.88,0.04916
452,421631.88,0.04916
453,421631.88,0.04916
454,421631.88,0.04916
455,421478.28,0.04932
456,421478.28,0.04932
457,421478.28,0.04932
458,421478.28,0.04932
459,421324.66,0.04948
460,421171.06,0.04964
461,421478.28,0.04932
462,421324.66,0.04948
463,421324.66,0.04948
464,421324.66,0.04948
465,421324.66,0.04948
466,421171.06,0.04964
467,421017.47,0.04979
468,421017.47,0.04979
469,421017.47,0.04979
470,420863.88,0.04995
471,420863.88,0.04995
472,420863.88,0.04995
473,420863.88,0.04995
474,420710.28,0.05011
475,420863.88,0.04995
476,420710.28,0.05011
477,420556.66,0.05027
478,420710.28,0.05011
479,420710.28,0.05011
480,420556.66,0.05027
481,420556.66,0.05027
482,420556.66,0.05027
483,420556.66,0.05027
484,420556.66,0.05027
485,420403.06,0.05043
486,420403.06,0.05043
487,420249.47,0.05059
488,420249.47,0.05059
489,420249.47,0.05059
490,419942.28,0.05091
491,419942.28,0.05091
492,420095.88,0.05075
493,419788.66,0.05106
494,419788.66,0.05106
495,419788.66,0.05106
496,419635.06,0.05122
497,419788.66,0.05106
498,419788.66,0.05106
499,419788.66,0.05106
500,419788.66,0.05106
501,419788.66,0.05106
502,419635.06,0.05122
503,419481.47,0.05138
504,419481.47,0.05138
505,419327.88,0.05154
506,419481.47,0.05138
507,419481.47,0.05138
508,419481.47,0.05138
509,419174.28,0.05170
510,419020.66,0.05186
511,419020.66,0.05186
512,419020.66,0.05186
513,419020.66,0.05186
514,419020.66,0.05186
515,418867.06,0.05202
516,419020.66,0.05186
517,418867.06,0.05202
518,418867.06,0.05202
519,418867.06,0.05202
520,418867.06,0.05202
521,418713.47,0.05218
522,418713.47,0.05218
523,418713.47,0.05218
524,418559.88,0.05234
525,418713.47,0.05218
526,418559.88,0.05234
527,418559.88,0.05234
528,418559.88,0.05234
529,418252.66,0.05266
530,418252.66,0.05266
531,418406.28,0.05250
532,418252.66,0.05266
533,418406.28,0.05250
534,418252.66,0.05266
535,418406.28,0.05250
536,418252.66,0.05266
537,418252.66,0.05266
538,418252.66,0.05266
539,418252.66,0.05266
540,417945.47,0.05298
541,417945.47,0.05298
542,417945.47,0.05298
543,418099.06,0.05282
544,417945.47,0.05298
545,417791.88,0.05313
546,417945.47,0.05298
547,417945.47,0.05298
548,417791.88,0.05313
549,417638.28,0.05329
550,417638.28,0.05329
551,417484.66,0.05345
552,417638.28,0.05329
553,417484.66,0.05345
554,417484.66,0.05345
555,417177.47,0.05377
556,417484.66,0.05345
557,417484.66,0.05345
558,417331.06,0.05361
559,417331.06,0.05361
560,417484.66,0.05345
561,417177.47,0.05377
562,417177.47,0.05377
563,417177.47,0.05377
564,417177.47,0.05377
565,417023.88,0.05393
566,417023.88,0.05393
567,417177.47,0.05377
568,417023.88,0.05393
569,417023.88,0.05393
570,417023.88,0.05393
571,417023.88,0.05393
572,416870.28,0.05409
573,416870.28,0.05409
574,416716.66,0.05425
575,416716.66,0.05425
576,416716.66,0.05425
577,416716.66,0.05425
578,416716.66,0.05425
579,416716.66,0.05425
580,416716.66,0.05425
581,416563.06,0.05441
582,416716.66,0.05425
583,416563.06,0.05441
584,416563.06,0.05441
585,416563.06,0.05441
586,416563.06,0.05441
587,416563.06,0.05441
588,416409.47,0.05457
589,416409.47,0.05457
590,416255.88,0.05473
591,416255.88,0.05473
592,416409.47,0.05457
593,416409.47,0.05457
594,416255.88,0.05473
595,416255.88,0.05473
596,416102.28,0.05489
597,416102.28,0.05489
598,416102.28,0.05489
599,415948.66,0.05506
600,415948.66,0.05506
601,415948.66,0.05506
602,415948.66,0.05506
603,415948.66,0.05506
604,415795.06,0.05522
605,415795.06,0.05522
606,415795.06,0.05522
607,415795.06,0.05522
608,415795.06,0.05522
609,415795.06,0.05522
610,415795.06,0.05522
611,415795.06,0.05522
612,415795.06,0.05522
613,415641.47,0.05538
614,415795.06,0.05522
615,415487.88,0.05554
616,415487.88,0.05554
617,415487.88,0.05554
618,415334.28,0.05570
619,415334.28,0.05570
620,415487.88,0.05554
621,415487.88,0.05554
622,415334.28,0.05570
623,415334.28,0.05570
624,415487.88,0.05554
625,415334.28,0.05570
626,415487.88,0.05554
627,415487.88,0.05554
628,415334.28,0.05570
629,415334.28,0.05570
630,415334.28,0.05570
631,415180.66,0.05586
632,415027.06,0.05602
633,415180.66,0.05586
634,415180.66,0.05586
635,415027.06,0.05602
636,414873.47,0.05618
637,415027.06,0.05602
638,415027.06,0.05602
639,415027.06,0.05602
640,414873.47,0.05618
641,414873.47,0.05618
642,414873.47,0.05618
643,414719.88,0.05634
644,414719.88,0.05634
645,414566.28,0.05650
646,414719.88,0.05634
647,414719.88,0.05634
648,414566.28,0.05650
649,414719.88,0.05634
650,414719.88,0.05634
651,414719.88,0.05634
652,414566.28,0.05650
653,414566.28,0.05650
654,414566.28,0.05650
655,414412.66,0.05666
656,414259.06,0.05682
657,414259.06,0.05682
658,414412.66,0.05666
659,414105.47,0.05698
660,414259.06,0.05682
661,414259.06,0.05682
662,414105.47,0.05698
663,414105.47,0.05698
664,414259.06,0.05682
665,414259.06,0.05682
666,414259.06,0.05682
667,414105.47,0.05698
668,414105.47,0.05698
669,414105.47,0.05698
670,414259.06,0.05682
671,414105.47,0.05698
672,414105.47,0.05698
673,413951.88,0.05715
674,414105.47,0.05698
675,414105.47,0.05698
676,413951.88,0.05715
677,413798.28,0.05731
678,413798.28,0.05731
679,413798.28,0.05731
680,413798.28,0.05731
681,413798.28,0.05731
682,413798.28,0.05731
683,413798.28,0.05731
684,413644.66,0.05747
685,413491.06,0.05763
686,413491.06,0.05763
687,413491.06,0.05763
688,413491.06,0.05763
689,413491.06,0.05763
690,413337.47,0.05779
691,413337.47,0.05779
692,413337.47,0.05779
693,413337.47,0.05779
694,413337.47,0.05779
695,413337.47,0.05779
696,413337.47,0.05779
697,413337.47,0.05779
698,413337.47,0.05779
699,413337.47,0.05779
700,413337.47,0.05779
701,413183.88,0.05795
702,413337.47,0.05779
703,413183.88,0.05795
704,413183.88,0.05795
705,413030.28,0.05811
706,412876.66,0.05827
707,413030.28,0.05811
708,413030.28,0.05811
709,413030.28,0.05811
710,413030.28,0.05811
711,413030.28,0.05811
712,412723.06,0.05844
713,412723.06,0.05844
714,412723.06,0.05844
715,412723.06,0.05844
716,412876.66,0.05827
717,412723.06,0.05844
718,412569.47,0.05860
719,412876.66,0.05827
720,412723.06,0.05844
721,412569.47,0.05860
722,412569.47,0.05860
723,412569.47,0.05860
724,412415.88,0.05876
725,412569.47,0.05860
726,412415.88,0.05876
727,412262.28,0.05892
728,412262.28,0.05892
729,412262.28,0.05892
730,412415.88,0.05876
731,412415.88,0.05876
732,412262.28,0.05892
733,412415.88,0.05876
734,412415.88,0.05876
735,412262.28,0.05892
736,412262.28,0.05892
737,412262.28,0.05892
738,412262.28,0.05892
739,412415.88,0.05876
740,412262.28,0.05892
741,412262.28,0.05892
742,412108.66,0.05908
743,412262.28,0.05892
744,412262.28,0.05892
745,412262.28,0.05892
746,412262.28,0.05892
747,412108.66,0.05908
748,412108.66,0.05908
749,411955.06,0.05925
750,411955.06,0.05925
751,412108.66,0.05908
752,411801.47,0.05941
753,411801.47,0.05941
754,411801.47,0.05941
755,411801.47,0.05941
756,411801.47,0.05941
757,411801.47,0.05941
758,411801.47,0.05941
759,411801.47,0.05941
760,411494.28,0.05973
761,411801.47,0.05941
762,411647.88,0.05957
763,411494.28,0.05973
764,411494.28,0.05973
765,411494.28,0.05973
766,411494.28,0.05973
767,411494.28,0.05973
768,411494.28,0.05973
769,411340.66,0.05989
770,411494.28,0.05973
771,411494.28,0.05973
772,411340.66,0.05989
773,411340.66,0.05989
774,411340.66,0.05989
775,411340.66,0.05989
776,411187.06,0.06006
777,411340.66,0.05989
778,411187.06,0.06006
779,411187.06,0.06006
780,411187.06,0.06006
781,411340.66,0.05989
782,411033.47,0.06022
783,411033.47,0.06022
784,411187.06,0.06006
785,411033.47,0.06022
786,411033.47,0.06022
787,411033.47,0.06022
788,411187.06,0.06006
789,411187.06,0.06006
790,411187.06,0.06006
791,411033.47,0.06022
792,410879.88,0.06038
793,410879.88,0.06038
794,410879.88,0.06038
795,410879.88,0.06038
796,411033.47,0.06022
797,411033.47,0.06022
798,410879.88,0.06038
799,411033.47,0.06022
800,410879.88,0.06038
801,410879.88,0.06038
802,410726.28,0.06054
803,410879.88,0.06038
804,410879.88,0.06038
805,410879.88,0.06038
806,410726.28,0.06054
807,410572.66,0.06070
808,410879.88,0.06038
809,410572.66,0.06070
810,410726.28,0.06054
811,410879.88,0.06038
812,410572.66,0.06070
813,410726.28,0.06054
814,410572.66,0.06070
815,410572.66,0.06070
816,410572.66,0.06070
817,410572.66,0.06070
818,410572.66,0.06070
819,410419.06,0.06087
820,410572.66,0.06070
821,410572.66,0.06070
822,410572.66,0.06070
823,410572.66,0.06070
824,410572.66,0.06070
825,410572.66,0.06070
826,410572.66,0.06070
827,410572.66,0.06070
828,410572.66,0.06070
829,410419.06,0.06087
830,410419.06,0.06087
831,410572.66,0.06070
832,410419.06,0.06087
833,410265.47,0.06103
834,410265.47,0.06103
835,410265.47,0.06103
836,410265.47,0.06103
837,410111.88,0.06119
838,410265.47,0.06103
839,410265.47,0.06103
840,410111.88,0.06119
841,410265.47,0.06103
842,410111.88,0.06119
843,410111.88,0.06119
844,410265.47,0.06103
845,409958.28,0.06136
846,409958.28,0.06136
847,409958.28,0.06136
848,409958.28,0.06136
849,409958.28,0.06136
850,409958.28,0.06136
851,409958.28,0.06136
852,409804.66,0.06152
853,410111.88,0.06119
854,409958.28,0.06136
855,409958.28,0.06136
856,409804.66,0.06152
857,409804.66,0.06152
858,409804.66,0.06152
859,409804.66,0.06152
860,409651.06,0.06168
861,409804.66,0.06152
862,409804.66,0.06152
863,409651.06,0.06168
864,409651.06,0.06168
865,409651.06,0.06168
866,409651.06,0.06168
867,409497.47,0.06184
868,409651.06,0.06168
869,409651.06,0.06168
870,409497.47,0.06184
871,409497.47,0.06184
872,409497.47,0.06184
873,409497.47,0.06184
874,409651.06,0.06168
875,409651.06,0.06168
876,409651.06,0.06168
877,409497.47,0.06184
878,409497.47,0.06184
879,409651.06,0.06168
880,409497.47,0.06184
881,409497.47,0.06184
882,409343.88,0.06201
883,409343.88,0.06201
884,409343.88,0.06201
885,409343.88,0.06201
886,409343.88,0.06201
887,409343.88,0.06201
888,409343.88,0.06201
889,409343.88,0.06201
890,409190.28,0.06217
891,409036.66,0.06233
892,409190.28,0.06217
893,409190.28,0.06217
894,409036.66,0.06233
895,409190.28,0.06217
896,409343.88,0.06201
897,409343.88,0.06201
898,409343.88,0.06201
899,409036.66,0.06233
900,409190.28,0.06217
901,409190.28,0.06217
902,409190.28,0.06217
903,409036.66,0.06233
904,409036.66,0.06233
905,409036.66,0.06233
906,409036.66,0.06233
907,409036.66,0.06233
908,409036.66,0.06233
909,408883.06,0.06250
910,409036.66,0.06233
911,409190.28,0.06217
912,409036.66,0.06233
913,408883.06,0.06250
914,409036.66,0.06233
915,408883.06,0.06250
916,408883.06,0.06250
917,408729.47,0.06266
918,408883.06,0.06250
919,408729.47,0.06266
920,408729.47,0.06266
921,408729.47,0.06266
922,408729.47,0.06266
923,408575.88,0.06282
924,408883.06,0.06250
925,409036.66,0.06233
926,408883.06,0.06250
927,408883.06,0.06250
928,408729.47,0.06266
929,408729.47,0.06266
930,408575.88,0.06282
931,408575.88,0.06282
932,408575.88,0.06282
933,408575.88,0.06282
934,408575.88,0.06282
935,408575.88,0.06282
936,408575.88,0.06282
937,408729.47,0.06266
938,408575.88,0.06282
939,408575.88,0.06282
940,408575.88,0.06282
941,408575.88,0.06282
942,408422.28,0.06299
943,408575.88,0.06282
944,408422.28,0.06299
945,408422.28,0.06299
946,408422.28,0.06299
947,408422.28,0.06299
948,408422.28,0.06299
949,408268.66,0.06315
950,408422.28,0.06299
951,408575.88,0.06282
952,408268.66,0.06315
953,408422.28,0.06299
954,408268.66,0.06315
955,408268.66,0.06315
956,408268.66,0.06315
957,408268.66,0.06315
958,408268.66,0.06315
959,408268.66,0.06315
960,408115.06,0.06331
961,408115.06,0.06331
962,408115.06,0.06331
963,408268.66,0.06315
964,408115.06,0.06331
965,408268.66,0.06315
966,408268.66,0.06315
967,408268.66,0.06315
968,408115.06,0.06331
969,407961.47,0.06348
970,407961.47,0.06348
971,407961.47,0.06348
972,407961.47,0.06348
973,407961.47,0.06348
974,407961.47,0.06348
975,407961.47,0.06348
976,407807.88,0.06364
977,407807.88,0.06364
978,407961.47,0.06348
979,407961.47,0.06348
980,407807.88,0.06364
981,407961.47,0.06348
982,407961.47,0.06348
983,407961.47,0.06348
984,407961.47,0.06348
985,407807.88,0.06364
986,407654.28,0.06380
987,407654.28,0.06380
988,407500.66,0.06397
989,407654.28,0.06380
990,407654.28,0.06380
991,407654.28,0.06380
992,407961.47,0.06348
993,407807.88,0.06364
994,407807.88,0.06364
995,407807.88,0.06364
996,407654.28,0.06380
997,407654.28,0.06380
998,407807.88,0.06364
999,407807.88,0.06364
1000,407654.28,0.06380
1001,407654.28,0.06380
1002,407500.66,0.06397
1003,407500.66,0.06397
1004,407347.06,0.06413
1005,407347.06,0.06413
1006,407500.66,0.06397
1007,407500.66,0.06397
1008,407347.06,0.06413
1009,407347.06,0.06413
1010,407500.66,0.06397
1011,407347.06,0.06413
1012,407193.47,0.06429
1013,407193.47,0.06429
1014,407193.47,0.06429
1015,407347.06,0.06413
1016,407347.06,0.06413
1017,407193.47,0.06429
1018,407193.47,0.06429
1019,407193.47,0.06429
1020,407347.06,0.06413
1021,407347.06,0.06413
1022,407193.47,0.06429
1023,407039.88,0.06446
1024,407193.47,0.06429
1025,407039.88,0.06446
1026,407039.88,0.06446
1027,407039.88,0.06446
1028,407193.47,0.06429
1029,407193.47,0.06429
1030,407039.88,0.06446
1031,407039.88,0.06446
1032,407039.88,0.06446
1033,407039.88,0.06446
1034,407039.88,0.06446
1035,407039.88,0.06446
1036,407039.88,0.06446
1037,407039.88,0.06446
1038,407193.47,0.06429
1039,407039.88,0.06446
1040,407193.47,0.06429
1041,407193.47,0.06429
1042,407193.47,0.06429
1043,407193.47,0.06429
1044,407039.88,0.06446
1045,407039.88,0.06446
1046,407039.88,0.06446
1047,406886.28,0.06462
1048,407039.88,0.06446
1049,406886.28,0.06462
1050,406886.28,0.06462
1051,407039.88,0.06446
1052,407039.88,0.06446
1053,407039.88,0.06446
1054,407039.88,0.06446
1055,406886.28,0.06462
1056,406732.66,0.06479
1057,406886.28,0.06462
1058,406732.66,0.06479
1059,406732.66,0.06479
1060,406732.66,0.06479
1061,406579.06,0.06495
1062,406579.06,0.06495
1063,406732.66,0.06479
1064,406886.28,0.06462
1065,406732.66,0.06479
1066,406579.06,0.06495
1067,406732.66,0.06479
1068,406732.66,0.06479
1069,406732.66,0.06479
1070,406732.66,0.06479
1071,406579.06,0.06495
1072,406732.66,0.06479
1073,406732.66,0.06479
1074,406579.06,0.06495
1075,406425.47,0.06511
1076,406579.06,0.06495
1077,406579.06,0.06495
1078,406579.06,0.06495
1079,406579.06,0.06495
1080,406425.47,0.06511
1081,406579.06,0.06495
1082,406579.06,0.06495
1083,406579.06,0.06495
1084,406579.06,0.06495
1085,406425.47,0.06511
1086,406425.47,0.06511
1087,406579.06,0.06495
1088,406579.06,0.06495
1089,406425.47,0.06511
1090,406579.06,0.06495
1091,406425.47,0.06511
1092,406425.47,0.06511
1093,406886.28,0.06462
1094,406579.06,0.06495
1095,406579.06,0.06495
1096,406579.06,0.06495
1097,406425.47,0.06511
1098,406271.88,0.06528
1099,406425.47,0.06511
1100,406271.88,0.06528
1101,406271.88,0.06528
1102,406425.47,0.06511
1103,406118.28,0.06544
1104,406118.28,0.06544
1105,405964.66,0.06561
1106,406271.88,0.06528
1107,406271.88,0.06528
1108,406118.28,0.06544
1109,406271.88,0.06528
1110,406118.28,0.06544
1111,405964.66,0.06561
1112,406118.28,0.06544
1113,405964.66,0.06561
1114,405964.66,0.06561
1115,406118.28,0.06544
1116,406118.28,0.06544
1117,406118.28,0.06544
1118,406118.28,0.06544
1119,406118.28,0.06544
1120,405964.66,0.06561
1121,405964.66,0.06561
1122,406118.28,0.06544
1123,405964.66,0.06561
1124,406118.28,0.06544
1125,405964.66,0.06561
1126,405811.06,0.06577
1127,406118.28,0.06544
1128,405811.06,0.06577
1129,405964.66,0.06561
1130,406118.28,0.06544
1131,406271.88,0.06528
1132,406118.28,0.06544
1133,405964.66,0.06561
1134,405964.66,0.06561
1135,405964.66,0.06561
1136,406118.28,0.06544
1137,406271.88,0.06528
1138,406118.28,0.06544
1139,405964.66,0.06561
1140,405964.66,0.06561
1141,405811.06,0.06577
1142,405811.06,0.06577
1143,405811.06,0.06577
1144,405657.47,0.06594
1145,405657.47,0.06594
1146,405811.06,0.06577
1147,405811.06,0.06577
1148,405811.06,0.06577
1149,405811.06,0.06577
1150,405811.06,0.06577
1151,405811.06,0.06577
1152,405811.06,0.06577
1153,405657.47,0.06594
